"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Ireland","IRL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","3.46988780062243","6.48980858829069","4.72142832826626","4.26022934272669","5.65664562186568","1.39480784872153","8.21130040067828","7.18672844723247","3.07303629576819","3.07932915732184","3.32521587596287","2.28346852030657","-0.244301315319348","4.35437265189343","3.08561497754238","-0.428330676194136","4.66309111959427","5.21741428075406","5.81391959660596","8.46652792573803","1.92963948389202","3.34327424953962","2.69260912411448","5.7558271110854","9.63442222201422","9.08419464475934","10.7780811723022","8.54881081627634","10.201423460095","9.5209595507369","5.27327097061149","5.83832297697744","2.95722569732413","4.57839797303158","5.67420843274138","5.47016019902782","4.93218271772469","-2.60966479890033","-6.37066819807201","-0.275504950947465","2.77272895327106","-0.313100537078597","0.173649122707431","",
"Iran, Islamic Rep.","IRN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","10.4270188357932","10.6270552138459","12.5020142046261","12.906373811762","9.83604104663438","12.979288533323","16.2883634880384","5.53362311927141","9.38464134174129","5.75380196311424","17.7308967063526","-1.30064846151684","-7.47933707056673","-7.12418505242205","-13.2296448265055","-5.19862864666113","12.956793471243","12.6082101316211","-1.57372011968992","2.06513217128177","-9.17079752477508","-1.40369433222088","-6.29922682795841","6.17795951865851","13.6877653639479","12.5943569564929","4.25107075546802","-1.57578978324743","-0.350553105432255","2.65268582379123","7.10073514668628","3.38480677812379","2.74058524639781","1.93382221578979","5.14316253608307","3.66967194834666","7.51559815830004","7.11468121677565","5.08405151386935","4.62340540246431","5.89393609879252","7.82478831862593","0.579999999999998","3.94000000000001","5.89000000000004","2.99999999999999","2.99999996928901","-5.79999994112053","",
"Iraq","IRQ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","3.24418646059614","4.54435706401766","5.3745525330342","3.73530378696559","4.41875556494576","16.113367345464","12.4906646751307","17.1751037344398","1.89995939450598","17.0569646646711","20.8692554328465","24.7537268463937","-0.728727509463482","3.43397803057948","-13.0733124034892","-1.48524169735185","1.45389626285967","4.64759057416606","9.30528139112438","-0.0190369368025216","-3.11853521474666","57.8178283456035","-64.047106973488","32.5922111964052","30.2898294912981","3.85453244895304","2.12002149763369","11.0207856442119","21.2379361287917","34.8570951345154","17.5822660098522","1.40647481153238","2.30531698403631","-6.90018022342166","-33.1008380241369","54.1577746161598","4.40061719196881","10.1581995819406","1.37759814759862","6.60886486664771","5.80974000611023","5.5378902509448","10.2140893066166","10.2920013071403","4.21174536653879","",
"Iceland","ISL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-0.0846619462925702","8.31371274423529","10.2833828720507","9.91654401443019","7.3717292987068","8.73593347607013","-1.26726186273835","-5.47490634604685","2.37458802719071","10.5922075336659","13.060837662431","6.17733444131818","6.80600972187473","5.70629214035401","0.646155069257759","5.95936750730391","8.82227723994171","6.01671461435436","4.86058237494937","5.74792070787385","4.26500710626591","2.15456624770056","-2.15116169869376","4.12911822938567","3.29284137567095","6.27054196681756","8.54593973932","-0.089726027865737","0.25843985271834","1.16937034263864","-0.223525522360319","-3.37389414202784","1.31344946239369","3.60885794612776","0.11658370806957","4.78506241721632","4.9131896216408","6.43822763377138","4.162772023416","4.74007584996832","3.76296151827964","0.453452075944554","2.71143815927375","8.22862087511712","6.00194571046985","4.2329002512292","9.72250181812906","1.14900826446281","-5.14730334021569","-2.93477933164212","2.13252162029045","1.14626824171384","3.4593666804976","",
"Israel","ISR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","11.2038858397147","10.156117136531","10.6957130041973","7.93719196941495","9.09396567949379","-0.0796448940796495","2.9950200984771","16.2419570079008","13.5657034019826","7.30732962104834","11.2242838691518","13.6608389688847","3.34254311529037","6.84025832029573","3.31834340378376","1.31585387554915","-0.00796712214950901","4.82151427655455","6.28479865952431","6.87129269307263","5.1478582803167","1.80883645037243","3.51082098700084","0.903754722817268","3.44782256731469","4.79143318012214","7.18768721621441","2.02414119886336","0.869138093478966","6.83546980915378","7.69937903012861","5.62779509354318","5.55687215236007","6.93182586383578","21.8288909740548","5.79281079104423","3.87271271505854","4.33088112261493","3.66492052250975","8.92321063839027","0.110755049408894","-0.0610551217753539","1.07701313885843","5.05309537599157","4.33895005340308","5.78008134470728","6.26726843622487","3.50065128098058","1.90421741836728","5.75053218682949","4.19087689643609","2.99578989133079","3.24829164000415","",
"Italy","ITA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","8.20724591384783","6.20365045787112","5.60972797819832","2.79770227911504","3.2680237196418","5.98479422519705","7.17861246556181","6.54455465470541","6.09805999558597","9.01606373264525","1.81810798389148","3.69048574635436","7.12586230465297","5.50014112896244","-2.09016291553277","7.12538515842115","2.56050080179196","3.24013978793599","5.95915945222177","3.43001637418028","0.844227630218882","0.413585663703614","1.16920349635552","3.22585238401989","2.79808571944091","2.85997188756708","3.1919606218314","4.19437726765588","3.38838350788768","1.98577490977219","1.5384475479016","0.834275468562879","-0.852805749228679","2.15102364262982","2.88683673963537","1.28687346296421","1.83588535046549","1.61715853883133","1.56110087416191","3.71017788209865","1.77282018715015","0.250787651579131","0.15260281725385","1.58331787439569","0.949558090999588","2.00641188425459","1.47417311331301","-1.04984528397267","-5.48136138457168","1.71053215030577","0.586849046595745","-2.26757565540444","-1.9250006218886","",
"Jamaica","JAM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","1.80863852761067","5.74413220944459","5.57467386165216","12.0644090509614","2.45807344206865","18.0085552919482","-5.48550908655908","-4.22926131812255","-0.256092245873475","-6.6942451002774","-2.59754869913267","-0.0537003180036066","-1.0600413031803","-5.71415924351506","2.63944797516298","2.0692316416517","1.9090783911212","-1.54234580114847","-2.9436355790946","1.88258819272215","7.85035483401437","3.9743020010758","7.17330435509351","4.20053511905665","4.83823874171479","1.95554250338488","9.4171025690795","1.38338980439762","2.34995704851629","-0.113731209747414","-1.14045987201308","-2.33455354136785","1.04767387142492","0.878703546413348","1.34492955559342","","","","","","1.40000000000001","-0.714065463154242","-4.41122099220618","-1.48002689659687","1.70315008474076","0.724298565893605","1.27485802154676","",
"Jordan","JOR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","24.3095751680802","6.5099416209855","21.0041190176747","9.12006784211179","19.0117500984427","4.70751748347989","7.38502405857906","1.99039592498733","8.64064174823068","3.45639031289747","7.01415785051009","2.89560782913499","-1.85210467306445","-13.4521155746691","0.973755134733167","1.82389837318711","18.6724385899733","4.63253423169088","4.98412001041484","6.18024259577898","2.08549225374991","3.28873960570499","2.99611280317167","3.40851778308944","4.23981750254812","5.27137011165557","5.79238543383016","4.16375110683194","8.5627384646918","8.16377990237751","8.09333116140292","8.17571902230382","7.23240848035715","5.47658104974045","2.33683030118534","2.56080879892622","2.65159480861159","2.82881863231414","",
"Japan","JPN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","12.0435364080116","8.90897299558067","8.47364238279398","11.6767081963977","5.8197078729815","10.6385615591639","11.0821423246931","12.8824681383231","12.4778945144976","-1.02378934271965","4.69899204221989","8.41354725522592","8.03259997466625","-1.2252398275328","3.09157591623566","3.97498409099389","4.39033795023992","5.27194150293957","5.48404183244071","2.81759120758522","4.17684395606126","3.37660829647912","3.06073803566349","4.46389901590214","6.33335688873835","2.83107664084807","4.10742706378906","7.14669370732624","5.37015251896031","5.57239829948963","3.32434077481206","0.819029858821921","0.171062719629745","0.867181207845789","1.94234342234284","2.61005462853976","1.59562858835089","-2.00314783382656","-0.199337318933473","2.25749530217875","0.35546171484215","0.289548450890592","1.68511172177305","2.36073011346625","1.3027281442793","1.6929042449114","2.19218623250299","-1.04163603443133","-5.52697648866557","4.65203015430922","-0.452724839089072","1.75368977536475","1.6133669062863","",
"Kazakhstan","KAZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.0000000016926","-5.29999999893468","-9.20000000203308","-12.5999999963595","-8.20000000323817","0.500000002073506","1.69999999949513","-1.89999999942479","2.69999999784199","9.80000000214156","13.4999999984358","9.80000000150933","9.3000000001766","9.59999999963253","9.69999999922682","10.7","8.89999999999405","3.30000000021091","1.19999999942873","7.30000000016202","7.50000000070632","4.99999999927499","6.00000000005178","",
"Kenya","KEN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-7.77463490834069","9.45735874175016","8.77834021623049","4.96446728796283","2.00909417082951","14.728566401776","3.36123203225105","7.98268996953257","7.95922445608228","-4.65544691356283","22.1738919280085","17.0824293450073","5.89658021464415","4.06561734723087","0.882203178447938","2.15396449740983","9.45379784936982","6.91249354667455","7.61522604159424","5.59197620659504","3.7735441966442","1.50647825447523","1.30905024171786","1.7552169769687","4.30056181950171","7.17755539087368","5.93710744610728","6.20318381988459","4.69034876812297","4.19205097421582","1.43834679108514","-0.799493959927631","0.353197256372624","2.63278451859033","4.40621652580506","4.14683926716712","0.474901920484101","3.29021372309346","2.30538859591873","0.599695391613636","3.77990649628987","0.546859529994521","2.93247554619272","5.10429977568934","5.90666608168013","6.33063280469372","6.99328515427824","0.232282745665941","3.30693981534758","8.40569922421717","6.12205059848905","4.45227039139111","5.74313917629432","",
"Kyrgyz Republic","KGZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.29996854790582","13.2000300959672","2.78975090372306","5.70279666896536","-7.85106581899781","-13.8887088060508","-15.4593245578017","-20.0851588324274","-5.42382188498414","7.08450241869049","9.91516840247384","2.1218352522508","3.65578940593447","5.42667376579334","5.32158434716517","-0.0173530418919938","7.03029603902961","7.02685968630263","-0.17554816641092","3.10289869126646","8.54287489612278","8.40161595736801","2.88629470047637","-0.471566847508598","5.95627437653899","-0.0881501927580786","10.5341138546617","",
"Cambodia","KHM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.09946450793426","6.4429027956816","5.41233937864219","5.61979292460713","5.00903274988649","11.9097579263838","8.76678543878695","8.03863162927392","6.68788084783083","8.50589878909878","10.3405287268833","13.2500855570881","10.7710871626847","10.2125718078093","6.69157747471078","0.0866969592706113","5.96307857538696","7.0695699458918","7.31334550530008","7.40614152966479","",
"Kiribati","KIR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","-2.29009152404744","12.079252275513","20.9098671899888","45.302779864718","5.34441928044261","-26.768237014936","-4.61266236812334","1.05961381716517","-11.5849927689328","-44.4440949340376","-3.47082637378199","6.78652080834772","8.98354892742472","-1.22221662213478","-4.61259790291648","1.55660755847582","-3.06286376454446","18.2433166702888","-8.5586931047348","2.13327302874475","-4.31766182005775","3.18298486230186","3.47582679289975","4.89597262744716","-0.97025141938613","6.1164118276165","5.57062523159213","10.9814833752699","0.149575262533517","9.50653941806318","0.703259923449878","0.577608927876511","4.03023781526643","3.17252336988747","-0.174093488124399","-4.50793135824939","7.51644384045191","2.75423813916869","-0.665021324726126","-0.500317781810807","2.74000776531093","2.81001354447574","2.97279333984454","",
"St. Kitts and Nevis","KNA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","7.38399089070394","9.18532790699199","8.22149181776275","1.11050595426272","-1.57566079017263","-0.97392530762356","10.3687004657883","6.4001808527274","11.68792247904","8.70700584831457","9.06804712901402","7.61765857254102","2.26986394380144","0.393180573365598","3.30923359784086","6.65769206462137","5.10431494498835","3.66782890944168","6.54339933205566","6.77017215397964","1.14362631659561","5.21062953883012","2.32845738946716","4.98022013260579","1.83751482450492","-2.54881626614653","4.60514406234034","9.25869952189046","5.88521553115619","2.83237656266768","4.12868444770649","-5.59832908878862","-3.22700776838319","1.69511794056764","-1.22569800049179","4.21121097263395","",
"Korea, Rep.","KOR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.93634193130129","2.45836065924672","9.53172102567139","7.56123911529004","5.19013986952592","12.6999998765541","6.10003812435474","11.6998106178462","14.1000724843828","12.8685319968504","10.4412245730294","6.5108394199479","14.7875164921082","9.38190818780843","7.33744577973856","13.4556514202147","11.8177550146134","10.2975871696793","8.38970314231351","-1.89073716948955","7.40404882540201","8.2913071755613","12.1820065555322","9.85907100875347","7.47096522464865","12.2397975324265","12.2660084637592","11.6604080588393","6.7520627421589","9.29733058487625","9.71288866110834","5.76523732146079","6.32939421324392","8.77189296368384","8.93062424283968","7.18591656580236","5.76674074789835","-5.71389773412467","10.7305896856217","8.83127820489923","4.52531949748777","7.43243361369808","2.93320705303664","4.89985150655656","3.92368743969695","5.176133981787","5.46340608762227","2.8292144573827","0.707518482607597","6.49678516888552","3.68170466650844","2.29238242636897","2.97111015596218","",
